Unnamed: 0 ,id ,date ,price ,bedrooms ,bathrooms ,sqft_living ,sqft_lot ,floors ,waterfront ,view ,condition ,grade ,sqft_above ,sqft_basement ,yr_built ,yr_renovated ,zipcode ,lat ,long ,sqft_living15 ,sqft_lot15
3507 ,2817100900 ,20140519T000000 ,256500.0 ,2 ,1.0 ,1120 ,9912 ,1.0 ,0 ,0 ,4 ,6 ,1120 ,0 ,1980 ,0 ,98070 ,47.3735 ,-122.43 ,1540 ,9750
3508 ,3578700017 ,20150123T000000 ,695000.0 ,4 ,2.5 ,3010 ,11393 ,2.0 ,0 ,0 ,3 ,8 ,3010 ,0 ,2005 ,0 ,98028 ,47.7389 ,-122.221 ,2810 ,11282
3509 ,7550800195 ,20140730T000000 ,535000.0 ,4 ,1.5 ,1580 ,5000 ,1.5 ,0 ,0 ,3 ,7 ,1390 ,190 ,1945 ,0 ,98107 ,47.6735 ,-122.393 ,1580 ,5000
3510 ,3449900090 ,20150410T000000 ,454200.0 ,4 ,2.5 ,2630 ,5379 ,2.0 ,0 ,0 ,3 ,8 ,2630 ,0 ,2004 ,0 ,98059 ,47.4977 ,-122.163 ,2630 ,5379
3511 ,9232900165 ,20150123T000000 ,418500.0 ,2 ,1.0 ,790 ,5800 ,1.0 ,0 ,0 ,3 ,6 ,790 ,0 ,1943 ,0 ,98117 ,47.6973 ,-122.36 ,1460 ,5800
3512 ,1137300900 ,20140605T000000 ,749950.0 ,4 ,2.75 ,3110 ,35235 ,2.0 ,0 ,0 ,4 ,9 ,3110 ,0 ,1983 ,0 ,98072 ,47.7355 ,-122.095 ,2790 ,35445
3513 ,2617370090 ,20141019T000000 ,338500.0 ,3 ,1.75 ,2130 ,5489 ,1.0 ,0 ,0 ,3 ,8 ,1370 ,760 ,1999 ,0 ,98070 ,47.4489 ,-122.456 ,1750 ,7200
3514 ,5452301800 ,20140722T000000 ,1250000.0 ,4 ,3.75 ,4520 ,9240 ,1.5 ,0 ,2 ,3 ,10 ,3270 ,1250 ,1992 ,0 ,98040 ,47.5897 ,-122.229 ,3380 ,9240
3515 ,6648760100 ,20140711T000000 ,299950.0 ,3 ,2.5 ,1600 ,9830 ,2.0 ,0 ,0 ,4 ,8 ,1600 ,0 ,1993 ,0 ,98001 ,47.339 ,-122.266 ,1890 ,8910
3516 ,798000337 ,20140731T000000 ,325000.0 ,4 ,1.75 ,1950 ,12500 ,1.0 ,0 ,0 ,3 ,7 ,1330 ,620 ,1963 ,0 ,98168 ,47.4999 ,-122.327 ,1760 ,11520
3517 ,1737300110 ,20140826T000000 ,434000.0 ,4 ,3.0 ,2010 ,8171 ,2.0 ,0 ,0 ,3 ,8 ,2010 ,0 ,1973 ,0 ,98011 ,47.7688 ,-122.218 ,2090 ,8203
3518 ,2817800100 ,20140701T000000 ,328950.0 ,4 ,1.75 ,2550 ,8976 ,1.0 ,0 ,0 ,5 ,7 ,1300 ,1250 ,1978 ,0 ,98058 ,47.4286 ,-122.179 ,2220 ,9477
3519 ,5700003640 ,20140519T000000 ,2095000.0 ,5 ,3.75 ,5340 ,10655 ,2.5 ,0 ,3 ,4 ,10 ,3740 ,1600 ,1912 ,0 ,98144 ,47.5795 ,-122.285 ,3910 ,9418
3520 ,824069156 ,20150429T000000 ,570000.0 ,4 ,2.0 ,2000 ,46902 ,2.0 ,0 ,0 ,3 ,8 ,2000 ,0 ,1978 ,0 ,98075 ,47.5851 ,-122.072 ,2420 ,38130
3521 ,1997200165 ,20140916T000000 ,802000.0 ,3 ,2.25 ,2170 ,5001 ,2.0 ,0 ,0 ,3 ,8 ,2170 ,0 ,2014 ,0 ,98103 ,47.6937 ,-122.338 ,1700 ,6991
3522 ,4083301645 ,20141024T000000 ,525000.0 ,3 ,1.0 ,1550 ,6840 ,1.5 ,0 ,0 ,3 ,7 ,1550 ,0 ,1918 ,0 ,98103 ,47.6572 ,-122.335 ,2370 ,4560
3523 ,3880900245 ,20150202T000000 ,700000.0 ,6 ,3.0 ,2790 ,4550 ,2.5 ,0 ,0 ,4 ,8 ,2790 ,0 ,1907 ,0 ,98119 ,47.627 ,-122.361 ,2590 ,4550
3524 ,1322059002 ,20150319T000000 ,350000.0 ,3 ,1.75 ,1980 ,273556 ,1.0 ,0 ,0 ,3 ,6 ,1040 ,940 ,1956 ,1999 ,98042 ,47.4012 ,-122.11 ,2180 ,217799
3525 ,2426039313 ,20150218T000000 ,277500.0 ,2 ,1.5 ,1190 ,1236 ,3.0 ,0 ,0 ,3 ,7 ,1190 ,0 ,2005 ,0 ,98133 ,47.7274 ,-122.357 ,1390 ,1756
3526 ,6448000090 ,20140512T000000 ,1575000.0 ,5 ,2.75 ,3650 ,20150 ,1.0 ,0 ,0 ,4 ,10 ,2360 ,1290 ,1975 ,0 ,98004 ,47.6215 ,-122.224 ,3220 ,19800
3527 ,8005100025 ,20140919T000000 ,195000.0 ,3 ,1.0 ,1510 ,4350 ,1.5 ,0 ,0 ,5 ,6 ,1510 ,0 ,1913 ,0 ,98022 ,47.2052 ,-121.987 ,1210 ,5500
3528 ,2891000750 ,20140821T000000 ,222000.0 ,3 ,2.0 ,1200 ,6074 ,1.0 ,0 ,0 ,3 ,7 ,1200 ,0 ,1968 ,0 ,98002 ,47.325 ,-122.205 ,1430 ,6338
3529 ,5456000110 ,20150416T000000 ,865000.0 ,5 ,3.0 ,2830 ,8854 ,1.0 ,0 ,0 ,4 ,8 ,1500 ,1330 ,1979 ,0 ,98040 ,47.5743 ,-122.209 ,2260 ,8604
3530 ,5393601050 ,20140509T000000 ,445000.0 ,4 ,2.0 ,1650 ,6000 ,1.0 ,0 ,0 ,5 ,7 ,1000 ,650 ,1959 ,0 ,98144 ,47.5834 ,-122.307 ,1540 ,6000
3531 ,2979801095 ,20141209T000000 ,495800.0 ,4 ,1.5 ,1710 ,4600 ,1.5 ,0 ,0 ,3 ,7 ,1710 ,0 ,1924 ,0 ,98115 ,47.6847 ,-122.318 ,1740 ,4455
3532 ,6840701095 ,20150403T000000 ,548500.0 ,3 ,1.0 ,1740 ,4400 ,1.5 ,0 ,0 ,3 ,7 ,1740 ,0 ,1924 ,0 ,98122 ,47.6059 ,-122.3 ,1720 ,4400
3533 ,2221000100 ,20140507T000000 ,310000.0 ,3 ,1.75 ,1840 ,10723 ,1.0 ,0 ,0 ,4 ,7 ,1220 ,620 ,1974 ,0 ,98058 ,47.429 ,-122.154 ,1590 ,9820
3534 ,5070000100 ,20140711T000000 ,205000.0 ,3 ,1.5 ,1820 ,8585 ,1.0 ,0 ,0 ,4 ,7 ,1820 ,0 ,1962 ,0 ,98055 ,47.4479 ,-122.213 ,1740 ,10088
3535 ,3793501450 ,20140910T000000 ,470000.0 ,5 ,3.75 ,3860 ,6901 ,2.0 ,0 ,0 ,3 ,7 ,3860 ,0 ,2003 ,0 ,98038 ,47.3694 ,-122.032 ,3000 ,8584
3536 ,321079066 ,20150423T000000 ,430000.0 ,3 ,1.5 ,1810 ,349351 ,1.5 ,0 ,0 ,3 ,7 ,1810 ,0 ,2002 ,0 ,98010 ,47.3392 ,-121.897 ,2480 ,339332
3537 ,2026049125 ,20150501T000000 ,310000.0 ,2 ,2.0 ,1030 ,2271 ,3.0 ,0 ,0 ,3 ,7 ,1030 ,0 ,1999 ,0 ,98125 ,47.7263 ,-122.314 ,1439 ,1387
3538 ,1844500025 ,20150325T000000 ,355000.0 ,4 ,1.0 ,1410 ,7693 ,1.5 ,0 ,0 ,4 ,7 ,1410 ,0 ,1953 ,0 ,98133 ,47.7604 ,-122.331 ,1330 ,8395
3539 ,3541600405 ,20150127T000000 ,621500.0 ,5 ,2.5 ,2140 ,15950 ,1.0 ,0 ,2 ,4 ,8 ,1370 ,770 ,1968 ,0 ,98166 ,47.4797 ,-122.358 ,2600 ,14273
3540 ,1823049202 ,20140610T000000 ,175000.0 ,6 ,1.5 ,1930 ,8400 ,1.0 ,0 ,0 ,3 ,7 ,1030 ,900 ,1971 ,0 ,98146 ,47.4869 ,-122.34 ,1780 ,9520
3541 ,1823049202 ,20150107T000000 ,326000.0 ,6 ,1.5 ,1930 ,8400 ,1.0 ,0 ,0 ,3 ,7 ,1030 ,900 ,1971 ,0 ,98146 ,47.4869 ,-122.34 ,1780 ,9520
3542 ,1563100705 ,20140912T000000 ,690000.0 ,4 ,3.5 ,1930 ,5400 ,1.5 ,0 ,2 ,3 ,7 ,1930 ,0 ,1920 ,0 ,98116 ,47.5679 ,-122.409 ,1500 ,3340
3543 ,7968200090 ,20140819T000000 ,335000.0 ,4 ,2.5 ,2210 ,7214 ,2.0 ,0 ,0 ,3 ,8 ,2210 ,0 ,2003 ,0 ,98003 ,47.3554 ,-122.298 ,2270 ,7246
3544 ,5379802816 ,20150224T000000 ,197000.0 ,4 ,1.0 ,1360 ,11175 ,1.0 ,0 ,0 ,3 ,7 ,1360 ,0 ,1961 ,0 ,98188 ,47.4551 ,-122.272 ,1340 ,9702
3545 ,3340401570 ,20140703T000000 ,312500.0 ,3 ,1.75 ,1830 ,7969 ,1.0 ,0 ,0 ,3 ,7 ,930 ,900 ,1950 ,2008 ,98055 ,47.4667 ,-122.214 ,1790 ,7425
3546 ,7300700056 ,20141029T000000 ,436000.0 ,3 ,2.25 ,2120 ,6710 ,1.0 ,0 ,0 ,5 ,7 ,1420 ,700 ,1959 ,0 ,98155 ,47.7461 ,-122.324 ,1880 ,6960
3547 ,1257201130 ,20141001T000000 ,1015000.0 ,4 ,2.5 ,2700 ,4590 ,2.0 ,0 ,0 ,3 ,8 ,2700 ,0 ,2002 ,0 ,98103 ,47.6734 ,-122.329 ,2080 ,3570
3548 ,7526400100 ,20140826T000000 ,805000.0 ,4 ,2.5 ,3160 ,35225 ,2.0 ,0 ,1 ,3 ,9 ,2250 ,910 ,1992 ,0 ,98006 ,47.5672 ,-122.111 ,3460 ,17223
3549 ,7504400750 ,20150105T000000 ,652427.0 ,4 ,2.25 ,2770 ,13129 ,2.0 ,0 ,0 ,4 ,8 ,2770 ,0 ,1979 ,0 ,98074 ,47.6268 ,-122.05 ,2400 ,13129
3550 ,1525059112 ,20141018T000000 ,1008000.0 ,3 ,2.5 ,2240 ,41339 ,1.0 ,0 ,0 ,4 ,9 ,2240 ,0 ,1945 ,1992 ,98005 ,47.6483 ,-122.163 ,2900 ,45738
3551 ,7300410300 ,20141106T000000 ,355000.0 ,4 ,2.5 ,2570 ,6466 ,2.0 ,0 ,0 ,3 ,9 ,2570 ,0 ,1999 ,0 ,98092 ,47.3324 ,-122.17 ,2520 ,6667
3552 ,1326039039 ,20140729T000000 ,334550.0 ,2 ,1.0 ,880 ,12000 ,1.0 ,0 ,0 ,3 ,7 ,880 ,0 ,1939 ,0 ,98133 ,47.7436 ,-122.356 ,1960 ,9395
3553 ,8100400110 ,20140708T000000 ,557500.0 ,3 ,2.25 ,1820 ,9670 ,2.0 ,0 ,0 ,3 ,8 ,1820 ,0 ,1984 ,0 ,98052 ,47.6382 ,-122.11 ,2160 ,11424
3554 ,6385900090 ,20141103T000000 ,277500.0 ,4 ,2.25 ,1660 ,7184 ,1.0 ,0 ,0 ,3 ,7 ,1110 ,550 ,1963 ,0 ,98188 ,47.4678 ,-122.294 ,1640 ,7200
3555 ,7229000025 ,20140707T000000 ,300000.0 ,4 ,3.0 ,2200 ,10800 ,1.0 ,0 ,0 ,3 ,6 ,2200 ,0 ,1960 ,0 ,98058 ,47.4476 ,-122.169 ,1430 ,10800
3556 ,6145602355 ,20150225T000000 ,325000.0 ,4 ,1.0 ,1640 ,3844 ,1.5 ,0 ,0 ,4 ,7 ,1460 ,180 ,1928 ,0 ,98133 ,47.7017 ,-122.354 ,1230 ,3844
3557 ,3600057 ,20150319T000000 ,402500.0 ,4 ,2.0 ,1650 ,3504 ,1.0 ,0 ,0 ,3 ,7 ,760 ,890 ,1951 ,2013 ,98144 ,47.5803 ,-122.294 ,1480 ,3504
3558 ,4040200490 ,20140820T000000 ,461000.0 ,3 ,1.75 ,1420 ,5170 ,1.0 ,0 ,0 ,4 ,7 ,1420 ,0 ,1963 ,0 ,98007 ,47.6151 ,-122.145 ,2250 ,7700
3559 ,2919201095 ,20150327T000000 ,540000.0 ,3 ,1.0 ,1270 ,3840 ,1.5 ,0 ,0 ,3 ,7 ,1270 ,0 ,1926 ,0 ,98103 ,47.6896 ,-122.357 ,1270 ,4175
3560 ,5248800625 ,20150316T000000 ,385000.0 ,3 ,1.0 ,1070 ,4000 ,1.0 ,0 ,0 ,4 ,7 ,1070 ,0 ,1971 ,0 ,98108 ,47.5529 ,-122.305 ,1090 ,4000
3561 ,1257201295 ,20140708T000000 ,480000.0 ,2 ,1.0 ,1060 ,3040 ,1.0 ,0 ,0 ,3 ,7 ,860 ,200 ,1924 ,0 ,98103 ,47.6725 ,-122.329 ,1470 ,3814
3562 ,3342700371 ,20140609T000000 ,539950.0 ,3 ,2.25 ,2190 ,7149 ,1.0 ,0 ,1 ,4 ,8 ,1240 ,950 ,1963 ,0 ,98056 ,47.5243 ,-122.204 ,3500 ,7149
3563 ,1724079013 ,20140718T000000 ,529000.0 ,3 ,2.25 ,1940 ,217800 ,2.0 ,0 ,0 ,3 ,9 ,1940 ,0 ,1990 ,0 ,98024 ,47.5636 ,-121.932 ,2580 ,83558
3564 ,2770606822 ,20140820T000000 ,417000.0 ,3 ,2.5 ,1300 ,877 ,2.0 ,0 ,0 ,3 ,7 ,1060 ,240 ,2008 ,0 ,98199 ,47.6591 ,-122.392 ,1320 ,1414
3565 ,5706201930 ,20150217T000000 ,405000.0 ,3 ,1.5 ,1330 ,12500 ,1.0 ,0 ,0 ,3 ,7 ,1330 ,0 ,1966 ,0 ,98027 ,47.5263 ,-122.051 ,2310 ,12500
3566 ,8731800300 ,20140723T000000 ,299000.0 ,3 ,2.25 ,1940 ,9100 ,1.0 ,0 ,0 ,4 ,8 ,1630 ,310 ,1966 ,0 ,98023 ,47.3133 ,-122.364 ,2080 ,9100
3567 ,3751600457 ,20140813T000000 ,299000.0 ,3 ,1.75 ,2100 ,15480 ,1.0 ,0 ,0 ,3 ,7 ,2100 ,0 ,1983 ,0 ,98001 ,47.2924 ,-122.271 ,1330 ,15657
3568 ,9169100214 ,20140514T000000 ,372220.0 ,3 ,1.0 ,1290 ,5500 ,1.0 ,0 ,0 ,3 ,7 ,980 ,310 ,1951 ,0 ,98136 ,47.5266 ,-122.392 ,1680 ,5000
3569 ,809000820 ,20140522T000000 ,494400.0 ,2 ,1.75 ,1560 ,1750 ,1.0 ,0 ,0 ,4 ,6 ,780 ,780 ,1904 ,0 ,98109 ,47.6347 ,-122.355 ,1850 ,3600
3570 ,9460000110 ,20140924T000000 ,280000.0 ,3 ,1.75 ,2630 ,6500 ,1.0 ,0 ,0 ,3 ,7 ,1330 ,1300 ,1958 ,0 ,98055 ,47.4878 ,-122.221 ,2520 ,6500
3571 ,7888780090 ,20141121T000000 ,277950.0 ,3 ,2.5 ,2100 ,6021 ,2.0 ,0 ,0 ,3 ,7 ,2100 ,0 ,1992 ,0 ,98023 ,47.2917 ,-122.375 ,2091 ,7547
3572 ,2423059067 ,20141219T000000 ,770000.0 ,3 ,2.75 ,2070 ,54557 ,2.0 ,0 ,0 ,3 ,8 ,2070 ,0 ,1996 ,0 ,98058 ,47.4659 ,-122.116 ,2190 ,49658
3573 ,1331900110 ,20141008T000000 ,760000.0 ,4 ,2.5 ,2960 ,28005 ,2.0 ,0 ,0 ,3 ,10 ,2960 ,0 ,1989 ,0 ,98072 ,47.7477 ,-122.117 ,3510 ,35248
3574 ,6600490300 ,20150126T000000 ,230000.0 ,2 ,2.0 ,1300 ,3608 ,1.0 ,0 ,0 ,3 ,7 ,1300 ,0 ,2004 ,0 ,98198 ,47.3623 ,-122.309 ,1510 ,3608
3575 ,6042000090 ,20141002T000000 ,525000.0 ,4 ,2.5 ,2520 ,7731 ,2.0 ,0 ,0 ,3 ,9 ,2520 ,0 ,1994 ,0 ,98155 ,47.7709 ,-122.297 ,2000 ,7704
3576 ,7846700850 ,20140701T000000 ,307000.0 ,3 ,1.0 ,1150 ,6000 ,1.5 ,0 ,0 ,3 ,7 ,1150 ,0 ,1927 ,0 ,98045 ,47.4963 ,-121.787 ,1210 ,7700
3577 ,5381600110 ,20140618T000000 ,253779.0 ,4 ,2.0 ,2030 ,9600 ,1.5 ,0 ,0 ,3 ,6 ,1430 ,600 ,1947 ,0 ,98188 ,47.4459 ,-122.272 ,1820 ,14600
3578 ,3459100300 ,20140617T000000 ,405000.0 ,3 ,1.5 ,1880 ,7400 ,1.0 ,0 ,0 ,3 ,8 ,1480 ,400 ,1968 ,0 ,98155 ,47.7743 ,-122.27 ,1820 ,8660
3579 ,8151600590 ,20150312T000000 ,360000.0 ,2 ,1.0 ,2320 ,11250 ,2.0 ,0 ,0 ,4 ,6 ,2320 ,0 ,1942 ,0 ,98146 ,47.504 ,-122.362 ,1620 ,11250
3580 ,7936000252 ,20150511T000000 ,521000.0 ,2 ,1.0 ,1050 ,7500 ,1.5 ,0 ,3 ,4 ,6 ,1050 ,0 ,1910 ,0 ,98116 ,47.5577 ,-122.399 ,2540 ,13680
3581 ,2825059256 ,20140926T000000 ,680000.0 ,4 ,2.5 ,3030 ,13068 ,2.0 ,0 ,0 ,3 ,9 ,3030 ,0 ,1978 ,0 ,98005 ,47.6313 ,-122.172 ,2940 ,11999
3582 ,1925069006 ,20141203T000000 ,355000.0 ,1 ,0.75 ,530 ,33278 ,1.0 ,0 ,2 ,4 ,4 ,530 ,0 ,1950 ,0 ,98074 ,47.6412 ,-122.079 ,2830 ,14311
3583 ,1274500300 ,20140623T000000 ,200000.0 ,3 ,1.5 ,1090 ,9600 ,1.0 ,0 ,0 ,4 ,7 ,1090 ,0 ,1968 ,0 ,98042 ,47.3639 ,-122.109 ,1240 ,9620
3584 ,7129304085 ,20140708T000000 ,330000.0 ,3 ,2.25 ,2220 ,4060 ,1.0 ,0 ,0 ,3 ,7 ,1330 ,890 ,1993 ,0 ,98118 ,47.5188 ,-122.265 ,1930 ,5625
3585 ,104540820 ,20140812T000000 ,221000.0 ,3 ,2.25 ,1430 ,5999 ,2.0 ,0 ,0 ,3 ,7 ,1430 ,0 ,1987 ,0 ,98023 ,47.3116 ,-122.358 ,1600 ,5999
3586 ,9272200090 ,20150204T000000 ,1598890.0 ,4 ,4.5 ,3780 ,6000 ,2.0 ,0 ,4 ,4 ,11 ,2770 ,1010 ,1910 ,1977 ,98116 ,47.5922 ,-122.388 ,2660 ,6000
3587 ,1787600164 ,20140723T000000 ,310000.0 ,2 ,1.0 ,1560 ,4920 ,1.0 ,0 ,0 ,4 ,6 ,780 ,780 ,1947 ,0 ,98125 ,47.7248 ,-122.325 ,1760 ,7510
3588 ,8127700215 ,20150409T000000 ,862000.0 ,4 ,2.25 ,2220 ,4200 ,1.5 ,0 ,0 ,5 ,8 ,1310 ,910 ,1932 ,0 ,98199 ,47.6418 ,-122.394 ,2020 ,4940
3589 ,7348200115 ,20140619T000000 ,200000.0 ,3 ,1.5 ,1140 ,8340 ,1.0 ,0 ,0 ,3 ,7 ,1140 ,0 ,1960 ,0 ,98168 ,47.4773 ,-122.28 ,1140 ,8340
3590 ,7752200100 ,20140930T000000 ,630000.0 ,4 ,2.5 ,2540 ,11100 ,1.0 ,0 ,0 ,5 ,7 ,2540 ,0 ,1957 ,0 ,98008 ,47.6317 ,-122.124 ,1560 ,11100
3591 ,3904901570 ,20150320T000000 ,432250.0 ,3 ,2.25 ,1440 ,6232 ,2.0 ,0 ,0 ,3 ,7 ,1440 ,0 ,1985 ,0 ,98029 ,47.5658 ,-122.018 ,1740 ,5999
3592 ,1238501116 ,20150123T000000 ,478000.0 ,3 ,2.25 ,1570 ,9500 ,1.0 ,0 ,0 ,4 ,7 ,1070 ,500 ,1977 ,0 ,98033 ,47.6843 ,-122.185 ,2250 ,9583
3593 ,9392500100 ,20140723T000000 ,249000.0 ,4 ,2.25 ,1860 ,9576 ,1.0 ,0 ,0 ,3 ,7 ,1400 ,460 ,1962 ,0 ,98032 ,47.3612 ,-122.284 ,1860 ,9576
3594 ,7857003465 ,20140605T000000 ,495000.0 ,5 ,3.0 ,2440 ,4750 ,1.0 ,0 ,0 ,3 ,9 ,1450 ,990 ,2006 ,0 ,98108 ,47.5485 ,-122.302 ,1420 ,5940
3595 ,4038700930 ,20141113T000000 ,630000.0 ,4 ,2.5 ,2100 ,8800 ,1.0 ,0 ,2 ,4 ,7 ,1240 ,860 ,1960 ,0 ,98008 ,47.6146 ,-122.114 ,2000 ,8800
3596 ,6979920090 ,20140626T000000 ,550000.0 ,4 ,2.5 ,2150 ,27540 ,2.0 ,0 ,0 ,3 ,8 ,2150 ,0 ,1997 ,0 ,98053 ,47.637 ,-121.969 ,2150 ,27540
3597 ,1515920090 ,20140919T000000 ,350000.0 ,3 ,2.5 ,2440 ,18674 ,2.0 ,0 ,0 ,4 ,8 ,2440 ,0 ,1994 ,0 ,98042 ,47.3672 ,-122.126 ,2530 ,10603
3598 ,2473100090 ,20141202T000000 ,270000.0 ,5 ,1.5 ,1930 ,7480 ,2.0 ,0 ,0 ,3 ,7 ,1930 ,0 ,1966 ,0 ,98058 ,47.4503 ,-122.157 ,1480 ,7705
3599 ,6402700100 ,20141007T000000 ,488250.0 ,4 ,2.0 ,1830 ,9610 ,1.0 ,0 ,0 ,3 ,7 ,1830 ,0 ,1963 ,0 ,98033 ,47.695 ,-122.176 ,1970 ,10754
3600 ,104530490 ,20140516T000000 ,248000.0 ,4 ,3.5 ,1850 ,6519 ,2.0 ,0 ,0 ,3 ,7 ,1130 ,720 ,1986 ,0 ,98023 ,47.3087 ,-122.354 ,1280 ,6664
3601 ,2487200940 ,20140814T000000 ,889000.0 ,4 ,3.5 ,3210 ,5000 ,3.0 ,0 ,0 ,3 ,9 ,3210 ,0 ,2014 ,0 ,98136 ,47.5203 ,-122.393 ,1360 ,5000
3602 ,6132600315 ,20140827T000000 ,375000.0 ,1 ,1.0 ,1090 ,5250 ,1.0 ,0 ,0 ,3 ,6 ,980 ,110 ,1927 ,0 ,98117 ,47.6999 ,-122.391 ,2160 ,5250
3603 ,6848200475 ,20141126T000000 ,933000.0 ,3 ,1.5 ,1870 ,3300 ,2.0 ,0 ,2 ,3 ,7 ,1870 ,0 ,1906 ,0 ,98102 ,47.6221 ,-122.325 ,1820 ,2460
3604 ,2141310490 ,20150102T000000 ,625000.0 ,3 ,2.25 ,1920 ,8412 ,1.0 ,0 ,2 ,3 ,8 ,1460 ,460 ,1977 ,0 ,98006 ,47.5578 ,-122.132 ,2490 ,8700
3605 ,7571200110 ,20140728T000000 ,328000.0 ,2 ,1.0 ,700 ,4350 ,1.0 ,0 ,0 ,3 ,6 ,700 ,0 ,1943 ,0 ,98116 ,47.5577 ,-122.391 ,1620 ,5100
3606 ,5072300100 ,20140718T000000 ,470000.0 ,4 ,2.25 ,3380 ,9900 ,1.0 ,0 ,2 ,4 ,8 ,1690 ,1690 ,1969 ,0 ,98166 ,47.4438 ,-122.34 ,2390 ,9900
3607 ,3342103148 ,20150213T000000 ,502500.0 ,5 ,2.5 ,2430 ,6168 ,2.0 ,0 ,0 ,3 ,8 ,2430 ,0 ,2007 ,0 ,98056 ,47.5237 ,-122.199 ,2150 ,8400
3608 ,1770000090 ,20150407T000000 ,484000.0 ,3 ,1.75 ,1950 ,17400 ,1.0 ,0 ,0 ,3 ,7 ,1210 ,740 ,1976 ,0 ,98072 ,47.7424 ,-122.091 ,1900 ,17250
3609 ,8658303585 ,20140807T000000 ,252500.0 ,2 ,1.0 ,900 ,7500 ,1.0 ,0 ,0 ,4 ,6 ,900 ,0 ,1961 ,0 ,98014 ,47.6481 ,-121.916 ,1190 ,10000
3610 ,1115400090 ,20140821T000000 ,610000.0 ,3 ,2.5 ,2060 ,8893 ,2.0 ,0 ,0 ,3 ,8 ,2060 ,0 ,1987 ,0 ,98006 ,47.5615 ,-122.165 ,2650 ,8500
3611 ,4400800061 ,20140725T000000 ,419000.0 ,4 ,2.0 ,2180 ,10447 ,1.0 ,0 ,0 ,4 ,8 ,1280 ,900 ,1969 ,0 ,98155 ,47.7675 ,-122.279 ,2190 ,10987
3612 ,4137000590 ,20140717T000000 ,322500.0 ,4 ,2.25 ,2140 ,9377 ,2.0 ,0 ,0 ,4 ,8 ,2140 ,0 ,1986 ,0 ,98092 ,47.2649 ,-122.218 ,2030 ,7846
3613 ,809000945 ,20150106T000000 ,563000.0 ,6 ,1.0 ,1730 ,2760 ,1.5 ,0 ,0 ,3 ,7 ,1250 ,480 ,1918 ,0 ,98109 ,47.6342 ,-122.353 ,1630 ,3200
3614 ,4397000100 ,20150324T000000 ,464000.0 ,4 ,2.5 ,3140 ,12591 ,2.0 ,0 ,0 ,3 ,9 ,3140 ,0 ,1993 ,0 ,98042 ,47.3826 ,-122.146 ,2650 ,11720
3615 ,3426049031 ,20140617T000000 ,870000.0 ,4 ,4.25 ,3010 ,4887 ,2.0 ,0 ,3 ,4 ,10 ,1940 ,1070 ,1951 ,1996 ,98115 ,47.6933 ,-122.272 ,2540 ,9375
3616 ,4310702775 ,20150203T000000 ,280000.0 ,2 ,1.5 ,800 ,1196 ,2.0 ,0 ,0 ,3 ,8 ,800 ,0 ,2003 ,0 ,98103 ,47.6972 ,-122.341 ,1020 ,1087
3617 ,8965450110 ,20140912T000000 ,850000.0 ,3 ,2.5 ,3300 ,11570 ,2.0 ,0 ,0 ,3 ,9 ,3300 ,0 ,1994 ,0 ,98006 ,47.5599 ,-122.121 ,3280 ,11446
3618 ,2887700805 ,20141022T000000 ,458950.0 ,2 ,1.0 ,1530 ,4370 ,1.0 ,0 ,0 ,3 ,7 ,1130 ,400 ,1946 ,0 ,98115 ,47.6888 ,-122.308 ,1580 ,4275
3619 ,1446401460 ,20150422T000000 ,122000.0 ,2 ,1.0 ,760 ,5280 ,1.0 ,0 ,0 ,3 ,6 ,760 ,0 ,1946 ,0 ,98168 ,47.483 ,-122.33 ,1710 ,6594
3620 ,225039175 ,20140513T000000 ,525000.0 ,5 ,3.0 ,2450 ,4591 ,2.0 ,0 ,0 ,3 ,7 ,2450 ,0 ,1994 ,0 ,98117 ,47.6828 ,-122.388 ,1060 ,5500
3621 ,1151100165 ,20140716T000000 ,286300.0 ,2 ,1.0 ,1000 ,31838 ,1.0 ,0 ,0 ,3 ,7 ,1000 ,0 ,1962 ,0 ,98045 ,47.4789 ,-121.779 ,1490 ,39747
3622 ,4330600301 ,20140718T000000 ,218450.0 ,2 ,1.0 ,840 ,7425 ,1.0 ,0 ,0 ,4 ,6 ,840 ,0 ,1952 ,0 ,98166 ,47.4749 ,-122.339 ,1300 ,11674
3623 ,2767602141 ,20140905T000000 ,525000.0 ,3 ,1.5 ,1380 ,4290 ,1.0 ,0 ,0 ,3 ,7 ,1080 ,300 ,1955 ,0 ,98107 ,47.674 ,-122.379 ,1510 ,3900
3624 ,2767602141 ,20141222T000000 ,650000.0 ,3 ,1.5 ,1380 ,4290 ,1.0 ,0 ,0 ,3 ,7 ,1080 ,300 ,1955 ,0 ,98107 ,47.674 ,-122.379 ,1510 ,3900
3625 ,2223089048 ,20140625T000000 ,356000.0 ,4 ,2.0 ,2020 ,48693 ,1.5 ,0 ,0 ,3 ,7 ,2020 ,0 ,1949 ,0 ,98045 ,47.4646 ,-121.759 ,1610 ,34900
3626 ,3693900985 ,20140529T000000 ,436500.0 ,2 ,1.0 ,1260 ,5000 ,1.0 ,0 ,0 ,3 ,7 ,1040 ,220 ,1951 ,0 ,98117 ,47.6782 ,-122.397 ,1510 ,5000
