,price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built
3025,367000.0,4,1.0,1820,1.5,0,3,6,1820,0,1947
3026,550000.0,3,2.5,2510,2.0,0,3,9,2510,0,1992
3027,273500.0,3,1.5,1560,1.0,0,3,7,1560,0,1962
3028,505000.0,4,3.0,2280,1.0,0,3,7,1340,940,1978
3029,770000.0,3,2.5,2650,2.0,0,3,9,2650,0,1994
3030,565000.0,4,2.25,2470,2.0,0,3,8,2470,0,1984
3031,316000.0,3,0.75,1270,1.0,0,5,7,1270,0,1971
3032,160000.0,4,1.0,1520,1.5,0,3,7,1520,0,1960
3033,170000.0,3,1.0,1310,1.0,0,3,7,1310,0,1956
3034,235000.0,3,1.0,1310,1.0,0,3,7,1310,0,1956
3035,1799000.0,4,3.5,3930,2.0,0,3,12,3930,0,1999
3036,310000.0,3,1.0,990,1.0,0,3,7,990,0,1967
3037,285000.0,4,1.75,2080,1.0,0,4,7,1040,1040,1955
3038,280000.0,2,1.0,960,1.0,0,3,6,960,0,1942
3039,2298000.0,4,4.25,4070,2.0,0,3,10,4070,0,2004
3040,763776.0,4,2.5,2750,2.0,0,3,9,2750,0,1989
3041,530000.0,5,2.75,3230,1.0,0,3,8,1880,1350,1965
3042,362000.0,1,1.0,890,1.5,0,3,7,890,0,1996
3043,430000.0,2,1.0,990,1.0,0,3,6,990,0,1931
3044,456500.0,3,1.0,1290,1.5,0,4,7,1290,0,1919
3045,445000.0,4,2.5,2170,2.0,0,3,7,2170,0,1989
3046,386900.0,3,1.0,1330,1.0,0,3,7,960,370,1963
3047,479000.0,3,1.0,1340,1.0,0,4,7,1340,0,1955
3048,525000.0,3,2.5,2200,2.0,0,3,8,2200,0,2000
3049,272000.0,4,1.75,2520,1.0,0,3,7,1260,1260,1979
3050,517000.0,4,1.0,1180,1.5,0,3,7,1180,0,1950
3051,615000.0,3,1.75,2660,1.0,0,4,8,1330,1330,1951
3052,439000.0,3,1.75,1250,1.0,0,3,7,1250,0,1965
3053,716000.0,3,2.5,2270,1.0,0,4,10,2270,0,1988
3054,308000.0,2,1.0,1080,1.0,0,4,7,1080,0,1942
3055,800000.0,3,2.25,1620,2.0,0,4,8,1620,0,1926
3056,575000.0,3,2.0,940,1.0,0,3,7,880,60,1941
3057,219950.0,3,1.5,1620,1.0,0,4,7,1620,0,1967
3058,770000.0,4,2.5,2350,2.0,0,4,8,2350,0,1987
3059,424950.0,3,1.75,2090,1.0,0,3,7,2090,0,1967
3060,387000.0,3,2.25,1760,2.0,0,3,7,1760,0,1984
3061,790000.0,4,1.75,2050,1.0,0,3,8,1450,600,1974
3062,156000.0,2,1.0,600,1.0,0,3,5,600,0,1933
3063,580000.0,2,1.0,2540,1.0,0,5,8,1320,1220,1942
3064,490000.0,4,2.25,2090,2.0,0,3,8,2090,0,1970
3065,950000.0,5,3.25,2700,2.0,0,3,9,2070,630,1926
3066,400000.0,2,2.5,1410,2.0,0,3,8,1090,320,2008
3067,325000.0,2,2.5,1170,2.0,0,3,8,1170,0,2008
3068,365000.0,4,2.5,2540,2.0,0,3,9,2540,0,2002
3069,255000.0,3,1.75,2190,1.5,0,4,7,2190,0,1920
3070,985000.0,5,3.5,3890,2.0,0,3,9,2870,1020,1984
3071,595000.0,4,2.5,2030,1.0,0,3,7,1100,930,1967
3072,427500.0,3,1.0,1350,1.0,0,5,7,1350,0,1944
3073,728000.0,3,1.5,1940,1.5,0,3,8,1310,630,1915
3074,549950.0,2,1.0,1260,1.0,0,3,7,1000,260,1940
3075,650000.0,3,2.0,2800,1.0,0,3,7,1400,1400,1954
3076,1125000.0,5,3.25,3080,1.0,0,4,9,2230,850,1968
3077,203000.0,3,1.0,840,1.0,0,5,6,840,0,1969
3078,311000.0,2,1.0,860,1.0,0,5,6,860,0,1903
3079,387500.0,6,2.0,2400,1.0,0,3,6,1200,1200,1932
3080,370000.0,4,2.0,1640,1.0,0,3,7,1640,0,1963
3081,228000.0,2,1.0,1060,1.0,0,3,6,1060,0,1951
3082,740000.0,2,1.75,2080,1.0,0,5,7,1080,1000,1923
3083,200000.0,4,2.0,2090,1.0,0,3,7,1070,1020,1974
3084,660000.0,3,1.0,1240,1.0,0,4,7,1240,0,1927
3085,275000.0,4,2.0,2030,2.0,0,3,7,2030,0,1944
3086,708000.0,2,1.0,1120,1.0,0,3,7,950,170,1938
3087,280000.0,3,2.5,1270,2.0,0,3,8,1270,0,1993
3088,325000.0,4,2.5,2260,2.0,0,3,8,2260,0,2002
3089,495000.0,3,2.5,1780,2.0,0,3,7,1780,0,1995
3090,691000.0,2,2.0,1780,1.5,0,3,7,980,800,1922
3091,2288000.0,4,2.5,4080,2.0,0,4,11,4080,0,1983
3092,329500.0,3,2.5,2120,1.0,0,5,7,1360,760,1979
3093,348000.0,3,2.5,2060,2.0,0,3,9,2060,0,1989
3094,425000.0,2,1.0,1670,1.0,0,4,7,1670,0,1947
3095,210000.0,3,1.0,1080,1.0,0,3,6,1080,0,1942
3096,285000.0,2,1.0,1210,1.0,0,3,6,710,500,1951
3097,222000.0,3,1.0,990,1.0,0,3,6,990,0,1966
3098,200000.0,4,2.5,1720,1.0,0,3,7,1120,600,1961
3099,247500.0,3,2.0,1530,1.0,0,3,7,1530,0,1995
3100,1500000.0,4,5.5,6550,1.0,0,3,11,5400,1150,2006
3101,190000.0,3,1.75,1100,1.0,0,3,6,1100,0,1942
3102,975000.0,4,2.5,3020,1.5,0,4,9,2020,1000,1921
3103,1130000.0,4,3.0,3180,2.0,0,4,9,2070,1110,1925
3104,283200.0,4,1.75,1830,1.0,0,4,8,1130,700,1958
3105,650000.0,3,2.5,2540,1.0,0,4,8,1880,660,1937
3106,449500.0,3,2.0,1770,1.0,0,4,7,960,810,1954
3107,400000.0,3,1.75,1470,1.0,0,3,7,1470,0,1987
3108,89950.0,1,1.0,570,1.0,0,3,5,570,0,1942
3109,158800.0,3,1.0,960,1.0,0,3,6,960,0,1950
3110,870000.0,4,3.0,2940,2.0,0,3,9,2220,720,2011
3111,196000.0,3,1.5,1000,1.0,0,3,6,1000,0,1989
3112,850000.0,3,1.75,2450,1.0,0,5,8,1340,1110,1940
3113,775000.0,4,2.5,3310,2.0,0,3,9,3310,0,2005
3114,483500.0,3,2.5,1670,2.0,0,3,8,1670,0,2001
3115,387000.0,3,1.5,1620,2.0,0,3,7,1620,0,1990
3116,900000.0,3,3.0,2990,2.0,0,3,10,2990,0,1951
3117,336000.0,3,1.5,1240,1.0,0,3,7,1240,0,1964
3118,415000.0,2,1.0,670,1.0,0,5,6,670,0,1949
3119,380000.0,0,0.0,1470,3.0,0,3,8,1470,0,2006
3120,350000.0,3,1.5,1320,1.0,0,3,6,1320,0,1909
3121,1320000.0,4,5.25,6110,2.0,0,3,11,6110,0,2005
3122,765000.0,3,1.75,2440,1.0,0,4,8,1320,1120,1945
3123,527000.0,4,2.5,2900,2.0,0,3,8,2900,0,2013
3124,524000.0,4,2.75,2310,1.5,0,5,8,1480,830,1908
3125,448000.0,2,1.0,1110,1.0,0,3,6,890,220,1937
3126,775000.0,4,3.25,4100,2.0,0,3,9,2500,1600,1981
3127,176500.0,3,1.0,930,1.5,0,4,5,930,0,1910
3128,750000.0,4,2.25,2420,1.0,0,4,8,1620,800,1952
3129,1265000.0,4,2.25,2870,1.0,0,5,8,1730,1140,1951
3130,250000.0,3,1.0,1480,1.0,0,3,7,1480,0,1958
3131,759000.0,3,2.75,1960,1.5,0,5,8,1960,0,1900
3132,640000.0,3,2.0,1470,1.5,0,4,7,1470,0,1926
3133,990000.0,3,3.25,2460,2.0,0,5,8,2100,360,1910
3134,395000.0,4,1.75,1960,1.0,0,4,7,980,980,1946
3135,275000.0,2,1.5,1160,2.0,0,3,7,890,270,2006
3136,390000.0,3,2.5,1910,2.0,0,3,8,1910,0,1997
3137,752500.0,5,2.75,2720,1.5,0,4,8,1710,1010,1913
3138,450000.0,2,1.0,1020,1.5,0,4,6,1020,0,1906
3139,473000.0,2,1.0,900,1.0,0,4,7,900,0,1909
3140,178500.0,3,1.75,1120,1.0,0,3,7,1120,0,1973
3141,485000.0,3,2.5,2340,1.0,0,3,8,2340,0,1985
3142,215000.0,3,1.5,1410,1.0,0,4,7,780,630,1982
3143,589000.0,4,1.75,1920,1.0,0,5,7,1060,860,1919
3144,325000.0,4,1.75,1370,1.0,0,3,6,1370,0,1918
3145,580000.0,3,2.5,1590,2.5,0,3,8,1590,0,2004
3146,181100.0,4,1.75,1850,1.0,0,3,7,1850,0,1954
3147,345000.0,3,2.0,1430,1.0,0,4,7,830,600,1908
3148,781000.0,3,1.75,1940,1.0,0,3,8,1460,480,1960
3149,402500.0,4,1.0,1270,1.5,0,3,7,1270,0,1903
3150,426000.0,3,1.5,1380,1.0,0,3,7,1080,300,1948
3151,389000.0,3,2.5,1720,2.0,0,3,7,1720,0,2005
3152,670000.0,6,3.0,4050,2.0,0,4,8,2620,1430,1970
3153,1506000.0,4,3.25,3660,2.5,0,3,10,3360,300,1909
3154,288400.0,3,2.25,1870,2.0,0,3,7,1870,0,1997
3155,700000.0,4,2.0,2230,1.5,0,5,7,1510,720,1908
3156,830000.0,4,3.0,2020,1.0,0,3,8,1220,800,1968
3157,1899000.0,2,2.75,3690,2.0,1,3,12,3690,0,1989
3158,350500.0,2,1.0,1450,1.0,0,3,7,1450,0,1967
3159,431000.0,3,1.75,1630,1.0,0,4,7,1630,0,1956
3160,485000.0,3,2.5,1840,1.0,0,3,8,1340,500,1958
3161,780000.0,3,1.5,1620,1.0,0,4,8,1620,0,1949
3162,720000.0,2,1.5,1840,1.0,0,3,8,1340,500,1957
3163,415000.0,3,1.0,1360,1.0,0,3,7,1360,0,1971
3164,480000.0,4,1.0,2080,1.0,0,3,7,1040,1040,1941
3165,452250.0,4,2.25,2550,1.0,0,4,7,1560,990,1979
3166,316000.0,3,2.5,2550,2.0,0,3,8,2550,0,1985
3167,700000.0,2,1.0,1160,1.0,1,3,6,1160,0,1945
3168,285000.0,4,2.0,1760,1.0,0,3,7,780,980,1925
3169,575000.0,3,1.75,1720,1.0,0,5,7,860,860,1906
3170,590000.0,3,2.25,2300,1.0,0,4,8,1580,720,1960
3171,587500.0,4,1.75,2500,1.0,0,3,8,1600,900,1956
3172,364000.0,4,2.25,1750,1.5,0,4,8,1750,0,1968
3173,490000.0,3,2.5,1890,2.0,0,3,8,1890,0,1986
3174,410000.0,3,2.25,1800,1.0,0,4,8,1360,440,1978
3175,520000.0,3,2.5,2160,2.0,0,3,9,2160,0,1999
3176,389000.0,3,1.0,1380,1.0,0,4,7,1380,0,1947
3177,450000.0,2,1.0,1180,1.0,0,3,7,1180,0,1910
3178,325000.0,3,2.5,2550,2.0,0,3,7,2550,0,2006
3179,660000.0,2,1.0,1070,1.0,0,3,7,1070,0,1924
3180,850000.0,3,2.25,2870,2.0,0,3,10,2250,620,1995
3181,285000.0,3,2.5,1940,2.0,0,3,7,1940,0,1990
3182,395000.0,2,1.0,870,1.0,0,4,7,870,0,1923
3183,440000.0,3,2.0,1550,2.0,0,3,7,1550,0,1996
3184,249000.0,3,1.75,1400,1.5,0,5,6,1400,0,1917
3185,635000.0,3,1.75,1210,1.5,0,4,8,1210,0,1930
3186,515000.0,3,2.5,3430,2.0,0,3,9,3430,0,2001
3187,1400000.0,3,3.25,3020,2.0,0,4,9,3020,0,1954
3188,200000.0,2,1.0,950,1.0,0,3,6,950,0,1955
3189,1135000.0,4,2.75,3370,1.0,0,3,9,1970,1400,1970
3190,445000.0,4,1.0,1460,1.0,0,3,6,780,680,1946
3191,555000.0,3,1.5,1740,1.5,0,4,7,1640,100,1920
3192,537000.0,4,2.0,1720,1.0,0,4,7,860,860,1950
3193,315000.0,3,1.75,1480,1.0,0,4,7,1480,0,1968
3194,805000.0,5,2.5,3320,2.0,0,3,9,3320,0,2000
3195,414000.0,4,2.5,3490,1.5,0,4,8,3490,0,1969
3196,375000.0,2,1.5,1160,2.0,0,3,7,1160,0,2002
3197,401000.0,4,1.75,3010,1.0,0,3,8,1780,1230,1952
3198,210000.0,3,1.0,1030,1.0,0,3,7,1030,0,1967
3199,365000.0,2,1.0,980,1.0,0,4,7,780,200,1939
3200,178000.0,5,1.5,1990,1.0,0,3,7,1990,0,1960
3201,710000.0,2,1.0,1790,1.0,0,4,7,1040,750,1923
3202,255000.0,2,1.0,810,1.0,0,1,6,810,0,1928
3203,528000.0,5,2.25,2940,1.0,0,3,8,1700,1240,1977
3204,537000.0,4,4.25,4883,2.0,0,3,10,3859,1024,2006
3205,442000.0,4,1.5,1360,1.0,0,3,7,1010,350,1955
3206,375000.0,3,1.75,1370,1.0,0,3,7,1370,0,1978
3207,637250.0,4,2.5,2120,2.0,0,3,9,2120,0,2005
3208,427500.0,3,1.75,1240,1.0,0,5,7,1240,0,1942
3209,700000.0,4,2.5,2770,2.0,0,3,8,2770,0,2004
3210,680000.0,3,1.75,1660,1.0,0,4,7,1080,580,1909
3211,393820.0,2,2.0,1170,1.0,0,3,7,1170,0,1941
3212,525000.0,4,2.75,2470,1.0,0,5,7,1350,1120,1940
3213,505000.0,2,1.75,1310,1.0,0,2,7,1110,200,1929
3214,555565.0,3,2.0,1670,1.0,0,4,7,1670,0,1959
3215,650000.0,3,1.75,1660,1.0,0,4,7,1240,420,1942
3216,632500.0,5,3.25,3500,2.0,0,3,8,2760,740,2005
3217,269000.0,3,2.5,1440,2.0,0,3,7,1440,0,2005
3218,405000.0,4,2.75,2360,1.0,0,3,7,1390,970,1978
3219,845000.0,3,3.5,3460,2.0,0,3,10,3460,0,1986
3220,234000.0,3,1.0,1750,1.0,0,4,7,1750,0,1961
3221,638000.0,4,1.75,1470,1.5,0,4,7,1470,0,1946
3222,290000.0,3,1.75,1710,1.0,0,3,7,1060,650,1967
3223,262000.0,1,0.75,520,1.0,0,5,3,520,0,1920
3224,270000.0,4,2.5,2350,2.0,0,3,8,2350,0,2003
3225,875000.0,4,2.25,2380,2.0,0,4,9,2240,140,1948
3226,299000.0,3,2.25,1920,2.0,0,4,8,1920,0,1982
3227,551000.0,3,1.0,1580,1.0,0,5,7,1580,0,1947
3228,350000.0,3,2.75,3070,2.0,0,3,7,2360,710,1950
3229,1901000.0,3,2.5,2660,2.0,0,3,10,2660,0,1992
3230,511718.0,2,1.75,1700,1.0,0,3,6,850,850,1915
3231,965000.0,4,3.25,5010,2.0,0,5,9,3710,1300,1978
3232,475000.0,4,2.25,2680,2.0,0,3,7,2680,0,1999
3233,1062000.0,4,2.75,2720,1.5,0,5,8,1840,880,1928
3234,252000.0,2,1.0,940,1.0,0,4,6,940,0,1926
3235,580000.0,6,2.5,3596,1.0,0,5,8,1798,1798,1964
3236,374950.0,2,2.25,1240,2.0,0,3,8,1000,240,2008
3237,739000.0,5,4.0,4660,2.0,0,4,9,2600,2060,1979
3238,271000.0,4,1.75,1710,1.0,0,5,7,910,800,1975
3239,230000.0,2,1.0,930,1.0,0,3,6,930,0,1986
3240,210000.0,3,2.25,1430,1.0,0,3,7,1070,360,1984
3241,350000.0,3,2.75,1650,2.0,0,4,7,1650,0,1988
3242,491500.0,3,2.25,1560,1.0,0,4,7,1110,450,1968
3243,325000.0,3,2.5,1870,1.0,0,4,7,1250,620,1994
3244,190000.0,3,2.0,1320,1.0,0,3,7,1320,0,1987
3245,658600.0,4,2.0,1400,1.5,0,4,7,1400,0,1945
3246,299950.0,3,1.5,1940,1.0,0,3,7,1300,640,1958
3247,464000.0,5,2.0,2000,1.5,0,3,6,1200,800,1931
3248,308000.0,3,1.0,1640,1.5,0,3,6,1640,0,1942
3249,625000.0,3,1.0,1020,1.0,0,3,6,1020,0,1919
3250,240000.0,3,1.75,1630,1.0,0,4,7,1080,550,1977
3251,530000.0,4,2.5,2940,2.0,0,3,9,2940,0,1995
3252,1000000.0,5,4.5,2120,2.0,1,5,8,2120,0,1939
3253,439000.0,1,1.0,790,1.0,0,3,7,790,0,1918
3254,575000.0,4,1.75,2020,1.0,0,4,6,1010,1010,1948
3255,418000.0,3,1.75,1530,1.0,0,3,7,1530,0,1959
3256,1208000.0,4,3.75,3250,2.0,0,4,9,2940,310,1930
3257,1100000.0,4,3.75,2930,1.5,0,5,9,2130,800,1925
3258,1900000.0,3,3.75,3150,2.0,0,3,10,3150,0,2007
3259,580000.0,3,2.5,2180,2.0,0,3,9,2180,0,1985
3260,380000.0,2,1.0,1040,1.0,0,5,7,840,200,1939
3261,256000.0,3,1.0,880,1.0,0,4,5,880,0,1924
3262,349950.0,3,1.0,1400,1.0,0,3,8,1400,0,1957
3263,691500.0,4,2.5,2600,2.0,0,3,7,2600,0,1962
3264,556000.0,3,1.75,1590,1.5,0,4,7,1190,400,1908
3265,218000.0,3,2.25,1610,1.0,0,4,8,1280,330,1968
3266,425000.0,4,2.0,1390,1.5,0,5,7,1390,0,1908
3267,935000.0,3,3.25,3710,2.0,0,3,10,3710,0,1998
3268,732000.0,4,1.75,2360,1.0,0,4,9,2360,0,1974
3269,805500.0,3,1.0,1440,1.0,0,4,7,1440,0,1952
3270,507250.0,3,1.75,1400,1.0,0,3,6,1100,300,1915
3271,800000.0,4,2.5,4600,2.0,0,3,10,4600,0,1990
3272,600000.0,3,2.25,2100,2.0,0,4,8,2100,0,1979
3273,627800.0,4,1.75,2010,1.0,0,3,9,2010,0,1982
3274,660000.0,2,2.25,2550,2.0,0,5,7,1860,690,1902
3275,153503.0,2,2.5,1240,2.0,0,3,7,1240,0,1986
3276,456500.0,3,2.25,2090,1.0,0,3,7,1460,630,1975
3277,1306000.0,5,2.5,2770,2.0,0,3,9,2770,0,2002
3278,843500.0,3,2.5,3560,2.0,0,3,11,3560,0,1997
3279,625000.0,3,1.0,1240,1.0,0,3,7,1240,0,1925
3280,527000.0,2,1.75,1640,1.0,0,3,7,840,800,1921
3281,1965000.0,5,3.75,3940,1.5,0,4,9,3940,0,1951
3282,1003000.0,5,2.5,3150,2.0,0,4,9,3150,0,1969
3283,855000.0,4,3.0,2550,2.0,0,3,8,1720,830,1908
3284,725000.0,4,3.25,3940,2.0,0,3,9,3440,500,2000
3285,315000.0,1,1.0,580,1.0,0,3,6,580,0,2000
3286,180000.0,3,1.75,1330,1.0,0,3,7,1330,0,1978
3287,700000.0,2,1.0,930,1.0,0,3,7,930,0,1926
3288,476500.0,3,1.0,1060,2.0,0,4,7,1060,0,1962
3289,193000.0,3,1.5,1180,1.0,0,3,7,1180,0,1960
3290,295000.0,4,2.5,1850,2.0,0,3,7,1850,0,1990
3291,363000.0,2,1.0,820,1.0,0,4,6,820,0,1925
3292,875000.0,4,2.5,3600,2.0,0,4,11,3600,0,1990
3293,257200.0,3,2.0,1850,1.0,0,4,7,1150,700,1952
3294,555000.0,3,2.0,2240,1.0,0,3,8,2240,0,1968
3295,380000.0,3,2.25,1860,2.0,0,4,7,1860,0,1963
3296,282000.0,4,2.75,2390,2.0,0,3,7,2390,0,1989
3297,545000.0,4,2.5,2040,2.0,0,3,7,2040,0,1990
3298,550000.0,3,1.5,1900,1.5,0,3,7,1640,260,1926
3299,921500.0,3,1.5,1900,1.5,0,3,7,1640,260,1926
3300,885000.0,3,1.5,2200,2.0,0,5,7,1440,760,1904
3301,820000.0,4,2.25,2280,1.5,0,3,8,1960,320,1940
3302,289000.0,3,1.0,1090,1.0,0,5,6,1090,0,1981
3303,334000.0,1,1.0,670,1.0,0,3,7,670,0,1942
3304,206000.0,3,1.0,1050,1.0,0,5,5,1050,0,1906
3305,491950.0,3,2.25,2090,1.0,0,3,7,1440,650,1958
3306,430000.0,3,2.5,2030,2.0,0,3,8,2030,0,2003
3307,208000.0,3,2.0,1250,1.0,0,4,7,1250,0,1980
3308,245000.0,4,2.25,2600,1.0,0,3,8,1390,1210,1978
3309,426000.0,2,1.0,640,1.0,0,4,6,640,0,1918
3310,400000.0,3,2.5,2120,2.0,0,3,7,2120,0,2006
3311,553000.0,3,1.0,1330,1.0,0,3,7,900,430,1942
3312,296000.0,2,1.0,750,1.0,0,3,5,750,0,1948
3313,428000.0,3,2.5,2230,1.0,0,4,8,2230,0,1977
3314,325000.0,4,2.5,1890,1.0,0,3,7,980,910,1980
3315,294000.0,2,1.0,820,1.0,0,5,6,820,0,1952
3316,410000.0,3,1.75,1880,1.0,0,4,7,1380,500,1977
3317,590000.0,4,4.25,2360,2.0,0,4,8,2360,0,1939
3318,445000.0,3,2.25,1850,2.0,0,4,7,1850,0,1985
3319,921000.0,4,2.5,2310,2.0,0,4,8,2010,300,1928
3320,496000.0,3,1.5,2520,1.0,0,3,8,2520,0,1955
3321,95000.0,2,1.0,800,1.0,0,3,7,800,0,1947
3322,359000.0,4,1.75,1580,1.0,0,4,6,790,790,1945
3323,452500.0,3,2.5,2430,1.0,0,4,7,1570,860,1985
3324,555000.0,4,1.75,2350,1.5,0,4,7,1410,940,1946
3325,549900.0,5,3.0,3800,1.5,0,4,9,3800,0,1984
3326,569000.0,5,3.0,3670,1.0,0,5,8,2060,1610,1952
3327,318500.0,4,2.0,1780,1.0,0,5,7,900,880,1974
3328,487028.0,2,1.5,1295,2.0,0,3,9,1105,190,2007
3329,240000.0,3,1.0,1350,1.0,0,4,7,950,400,1959
3330,253000.0,3,2.25,1440,1.0,0,3,7,1440,0,1965
3331,380000.0,5,1.75,1320,1.0,0,4,7,1120,200,1947
3332,250000.0,2,0.75,700,1.0,0,4,6,700,0,1958
3333,368500.0,2,1.75,2510,2.0,0,3,9,2510,0,1977
3334,340000.0,3,1.0,3180,1.0,0,3,8,1400,1780,1969
3335,400000.0,2,1.0,910,1.0,0,3,7,910,0,1918
3336,835000.0,3,2.0,1570,1.5,0,5,8,1570,0,1927
3337,299000.0,3,2.5,2450,2.0,0,3,8,2450,0,1993
3338,1675000.0,6,2.25,4910,2.5,0,5,10,3580,1330,1910
3339,265000.0,3,2.0,1570,1.0,0,3,7,1570,0,1998
3340,437500.0,4,2.5,2680,2.0,0,3,8,2680,0,1998
3341,865000.0,3,1.75,2090,2.0,0,3,7,1610,480,1947
3342,626000.0,3,2.0,2150,1.0,0,3,8,2150,0,1988
3343,247300.0,2,2.0,1140,2.0,0,3,7,1040,100,2009
3344,2075000.0,4,3.5,4230,2.0,0,3,11,4230,0,1997
3345,425000.0,3,1.0,1790,1.5,0,2,8,1790,0,1937
3346,905000.0,5,3.5,3100,1.0,0,3,9,1660,1440,1970
3347,641250.0,3,2.5,2220,3.0,0,3,10,2220,0,1990
3348,675000.0,4,2.5,2370,2.0,0,3,8,2370,0,1984
3349,845000.0,4,2.75,4070,2.0,0,3,9,4070,0,2002
3350,401500.0,4,1.0,1790,1.0,0,4,7,1260,530,1954
3351,395000.0,3,2.5,1610,2.0,0,3,7,1610,0,1987
3352,1100000.0,5,2.75,2830,1.0,0,5,7,1630,1200,1958
3353,145000.0,3,1.0,1010,1.0,0,3,6,1010,0,1954
3354,900000.0,3,1.0,1560,1.5,0,3,8,1390,170,1930
3355,374500.0,3,1.5,1330,1.0,0,4,7,1330,0,1968
3356,850000.0,4,2.25,2330,2.0,0,4,8,2330,0,1965
3357,490000.0,3,1.0,960,1.0,0,3,7,960,0,1951
3358,304000.0,3,2.5,1710,2.0,0,3,8,1710,0,1993
3359,400000.0,4,2.25,2230,1.0,0,4,7,1300,930,1963
3360,454000.0,3,2.0,1700,2.0,0,3,8,1700,0,1992
3361,160000.0,2,2.0,1040,1.0,0,2,6,850,190,1950
3362,542000.0,3,1.75,1070,1.0,0,3,7,1070,0,1966
3363,403500.0,5,2.5,3600,1.0,0,4,8,2410,1190,1968
3364,418000.0,4,2.5,2750,2.0,0,3,7,2750,0,2003
3365,406000.0,4,1.5,1920,2.0,0,3,7,1920,0,1951
3366,242500.0,3,2.25,1770,1.0,0,3,7,1340,430,1978
3367,425000.0,4,2.5,2460,2.0,0,3,9,2460,0,2003
3368,613000.0,4,2.0,1550,1.5,0,3,7,1550,0,1909
3369,189000.0,3,2.0,1460,1.0,0,2,7,1170,290,1995
3370,700000.0,4,2.25,2440,1.5,0,3,7,2440,0,1947
3371,750000.0,3,1.0,1640,1.5,0,4,7,1440,200,1935
3372,494000.0,2,1.0,1290,1.0,0,4,7,1290,0,1906
3373,700000.0,4,3.0,3150,2.0,0,3,9,3150,0,2000
3374,705000.0,2,2.5,2305,1.0,0,3,8,2305,0,2007
3375,356000.0,2,1.75,1060,1.0,0,3,7,1060,0,1977
3376,625000.0,3,1.75,2060,1.0,0,4,7,1350,710,1984
3377,144975.0,2,1.0,900,1.0,0,3,5,900,0,1940
3378,970000.0,4,4.5,3890,2.0,0,3,11,3060,830,2004
3379,415000.0,3,1.75,1910,1.0,0,3,7,1340,570,1977
3380,485000.0,4,3.0,2340,1.0,0,4,8,1340,1000,1979
3381,799950.0,3,3.0,2900,2.0,0,3,10,2900,0,1997
3382,783350.0,4,2.5,3290,2.0,0,3,10,3290,0,1991
3383,430000.0,1,1.0,630,1.0,0,3,7,630,0,1943
3384,2544750.0,5,4.75,5410,2.0,0,4,10,5050,360,1941
3385,975000.0,4,2.5,4270,1.0,0,3,10,2680,1590,1991
3386,950000.0,3,1.5,1700,1.0,0,3,7,1130,570,1950
3387,350000.0,2,1.0,1430,1.5,0,3,7,1150,280,1944
3388,637000.0,4,2.75,2850,2.0,0,3,8,2850,0,2008
3389,895000.0,3,2.0,2160,1.0,0,3,10,2160,0,1991
3390,579000.0,2,2.0,1760,1.0,0,5,7,880,880,1946
3391,314900.0,4,1.75,2700,1.0,0,3,7,1380,1320,1958
3392,122000.0,2,1.0,860,1.0,0,3,6,860,0,1945
3393,405000.0,2,1.0,880,1.0,0,5,7,880,0,1927
3394,553650.0,2,2.5,1360,2.0,0,3,8,1050,310,1997
3395,369900.0,2,2.5,1770,3.0,0,3,8,1770,0,2007
3396,225000.0,3,2.0,2030,1.0,0,4,7,1220,810,1979
3397,160000.0,2,1.0,1180,1.0,0,3,6,1180,0,1918
3398,449500.0,4,2.0,2430,1.0,0,3,8,1310,1120,1961
3399,650000.0,3,1.0,1300,1.0,0,4,7,1300,0,1953
3400,542126.0,4,2.5,2360,2.0,0,3,8,2360,0,1977
3401,309950.0,3,1.5,1200,1.0,0,3,7,1200,0,1985
3402,115000.0,2,1.0,1000,1.0,0,3,5,1000,0,1913
3403,221700.0,2,1.5,1556,1.0,0,4,7,1556,0,1957
3404,726000.0,3,2.5,1890,1.5,0,4,8,1460,430,1915
3405,515000.0,3,1.75,1810,1.0,0,4,7,1010,800,1926
3406,756000.0,4,2.5,2730,2.0,0,3,9,2730,0,1991
3407,1570000.0,4,3.75,3070,2.0,0,5,9,2400,670,1927
3408,442000.0,4,2.25,2080,1.0,0,4,8,1220,860,1979
3409,260000.0,4,2.0,1620,2.0,0,4,7,1620,0,1975
3410,390000.0,2,1.75,1150,1.0,0,4,7,770,380,1923
3411,459500.0,2,1.0,1250,1.0,0,3,7,850,400,1929
3412,330000.0,3,1.5,1430,1.0,0,5,7,1430,0,1948
3413,189000.0,2,1.0,790,1.0,0,3,6,790,0,1944
3414,280000.0,3,1.0,1200,1.5,0,4,7,1200,0,1954
3415,400000.0,2,1.75,2110,1.0,0,2,7,2110,0,1948
3416,368000.0,4,2.0,3160,1.0,0,5,6,2410,750,1942
3417,390000.0,4,1.75,2700,1.5,0,4,8,2700,0,1968
3418,245000.0,2,1.0,820,1.0,0,3,6,820,0,1945
3419,375000.0,4,2.5,1800,1.0,0,4,7,1200,600,1960
3420,465000.0,5,1.5,1750,1.0,0,3,6,1390,360,1961
3421,445000.0,3,2.0,1540,1.0,0,3,7,1540,0,1997
3422,250000.0,3,1.0,1130,1.0,0,3,7,1130,0,1952
3423,475500.0,3,1.0,1500,1.0,0,4,8,1500,0,1952
